0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.0026243284423665657,0.2681582592409539,-0.7344282106837599,0.49077702475645607,1.2157867830539866,-0.6628414069095528,2.0534334723456187,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,-0.7820627816999568,1.6800083012704603,-0.566353340932017,-0.4589471773786463,2.339500504585274,-0.7085757685150392,1.741270290756596,-0.4118138454142283,1.234365953027582,-0.19738550848793063
1.0471070485042822,-1.26539175389238,-0.7344282106837599,-0.9266295449372798,-0.9481146346143804,-0.6628414069095528,1.2756177631237937,0.02893672761993019,1.631366393036537,-0.3024178068847195,0.13531291530879014,-0.18278676597329335,-0.829009962813532,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,0.5320548110645154,-0.4118138454142283,-0.8101325198959493,5.06622805119022
1.0471070485042822,-0.07263063256645366,1.1427045961756903,0.49077702475645607,1.3884942263075313,0.1952057217759525,0.4978020539019682,0.02893672761993019,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,0.7486107676485835,0.04651211012485163,1.4143066078403181,0.868116539437303,1.0356107385989035,1.741270290756596,2.428281640201139,1.234365953027582,-0.19738550848793063
-0.0026243284423665657,-1.26539175389238,0.20413819274596523,-0.4541606883727012,-0.9206548737623523,2.7693471078324685,0.4978020539019682,0.02893672761993019,0.4262942652163804,-0.3024178068847195,1.0526886123175372,-0.18278676597329335,0.30916873200636674,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,0.5320548110645154,-0.4118138454142283,1.234365953027582,-0.19738550848793063
1.0471070485042822,0.2681582592409539,-0.7344282106837599,-0.9266295449372798,0.675624382083172,0.1952057217759525,-0.2800136553198572,-0.8614241222240703,0.4262942652163804,-0.3024178068847195,1.0526886123175372,-1.1141842995951703,0.5718253538878818,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,1.234365953027582,-0.19738550848793063
1.0471070485042822,-0.24302507847015742,0.20413819274596523,-0.9266295449372798,-0.7114548535870335,-0.6628414069095528,-1.0578293645416827,0.9192975774639306,1.631366393036537,-0.3024178068847195,-0.7820627816999568,-1.1141842995951703,-0.21614451175666347,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
1.0471070485042822,0.7793415969520652,1.1427045961756903,0.9632458813210348,-0.2569235489574116,1.0532528504614578,-0.2800136553198572,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,-0.7820627816999568,0.7486107676485835,0.4842731465940434,3.2875603930592825,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,-0.9246028620849726,-0.7344282106837599,-0.4541606883727012,-0.602699748107291,-0.6628414069095528,-1.0578293645416827,0.02893672761993019,-0.7787778626037762,-0.3024178068847195,-0.7820627816999568,-0.18278676597329335,-0.39124892634434016,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,0.5320548110645154,2.428281640201139,-0.8101325198959493,5.06622805119022
2.096838425450931,-0.7542084161812688,-0.7344282106837599,-0.4541606883727012,-0.680743278949897,-0.6628414069095528,1.2756177631237937,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,-1.6994384787087038,-0.18278676597329335,-0.829009962813532,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,-1.26539175389238,-0.7344282106837599,1.908183594450192,-0.6055902492496097,-0.6628414069095528,1.2756177631237937,-1.7517849720680707,0.4262942652163804,-0.3024178068847195,-0.7820627816999568,1.6800083012704603,1.797556256001619,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
1.0471070485042822,1.2905249346631764,1.1427045961756903,0.9632458813210348,0.44835872976836105,-0.6628414069095528,-1.0578293645416827,-0.8614241222240703,2.8364385208566936,-0.3024178068847195,-0.7820627816999568,-0.18278676597329335,-0.47880113363817856,3.2875603930592825,-0.6032674257106682,1.0356107385989035,1.741270290756596,-0.4118138454142283,1.234365953027582,-0.19738550848793063
1.0471070485042822,-0.7542084161812688,-0.7344282106837599,-0.9266295449372798,-0.5951121826087042,-0.6628414069095528,-1.0578293645416827,-1.7517849720680707,0.4262942652163804,-0.3024178068847195,-1.6994384787087038,-1.1141842995951703,-1.1792187919888855,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,1.234365953027582,-0.19738550848793063
-0.0026243284423665657,0.2681582592409539,2.0812709996054157,0.49077702475645607,0.15099842475232061,-0.6628414069095528,-1.0578293645416827,-1.7517849720680707,0.4262942652163804,1.9377140959650543,1.0526886123175372,-1.1141842995951703,-1.1792187919888855,1.4143066078403181,0.868116539437303,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,5.06622805119022
-1.0523557053890151,-0.7542084161812688,0.20413819274596523,0.9632458813210348,-0.6511156422411298,-0.6628414069095528,-1.0578293645416827,0.9192975774639306,0.4262942652163804,1.9377140959650543,-0.7820627816999568,-0.18278676597329335,-0.566353340932017,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,1.741270290756596,-0.4118138454142283,1.234365953027582,-0.19738550848793063
1.0471070485042822,0.7793415969520652,0.20413819274596523,-0.4541606883727012,0.37392832535365345,-0.6628414069095528,2.0534334723456187,0.9192975774639306,1.631366393036537,-0.3024178068847195,-0.7820627816999568,-1.1141842995951703,-0.6539055482258552,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,1.741270290756596,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-0.0026243284423665657,-0.7542084161812688,-0.7344282106837599,1.908183594450192,-0.9141512461921352,-0.6628414069095528,-1.0578293645416827,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,-1.1141842995951703,0.3967209393002051,-0.4589471773786463,0.868116539437303,-0.7085757685150392,0.5320548110645154,2.428281640201139,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,-0.24302507847015742,0.20413819274596523,-0.9266295449372798,-0.9340234415455766,1.9112999791469631,-0.2800136553198572,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,0.13531291530879014,0.7486107676485835,-0.30369671905050183,1.4143066078403181,-0.6032674257106682,1.0356107385989035,1.741270290756596,-0.4118138454142283,1.234365953027582,-0.19738550848793063
-1.0523557053890151,-0.24302507847015742,0.20413819274596523,-0.9266295449372798,-0.3526713992967199,-0.6628414069095528,-1.0578293645416827,-0.8614241222240703,0.4262942652163804,-0.3024178068847195,-1.6994384787087038,-1.1141842995951703,-0.9165621701073704,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-0.0026243284423665657,0.5237499280965096,0.20413819274596523,0.9632458813210348,-0.278963620167592,-0.6628414069095528,-0.2800136553198572,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,-1.1141842995951703,0.6593775611817202,3.2875603930592825,-0.6032674257106682,4.523983752826789,1.741270290756596,2.428281640201139,1.234365953027582,-0.19738550848793063
2.096838425450931,-0.7542084161812688,2.0812709996054157,0.9632458813210348,-0.9412496944013734,-0.6628414069095528,1.2756177631237937,0.9192975774639306,0.4262942652163804,-0.3024178068847195,-1.6994384787087038,-0.18278676597329335,-0.829009962813532,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,2.9504857704486764,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,-0.7542084161812688,0.20413819274596523,-0.9266295449372798,-0.7132614168009828,0.1952057217759525,-0.2800136553198572,0.9192975774639306,0.4262942652163804,-0.3024178068847195,-0.7820627816999568,-0.18278676597329335,0.22161652471252835,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,-0.4118138454142283,1.234365953027582,-0.19738550848793063
-1.0523557053890151,0.2681582592409539,0.20413819274596523,-0.9266295449372798,-0.22982510074817344,2.7693471078324685,-0.2800136553198572,-0.8614241222240703,-0.7787778626037762,-0.3024178068847195,-0.7820627816999568,-1.1141842995951703,-0.1285923044628251,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,-0.24302507847015742,-0.7344282106837599,0.01830816819187745,-0.2525877972439335,-0.6628414069095528,-1.0578293645416827,0.02893672761993019,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,-0.18278676597329335,0.6593775611817202,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,1.234365953027582,-0.19738550848793063
-1.0523557053890151,0.2681582592409539,0.20413819274596523,-0.9266295449372798,-0.12359918376795972,1.0532528504614578,-0.2800136553198572,0.02893672761993019,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,-0.18278676597329335,0.04651211012485163,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,2.428281640201139,1.234365953027582,-0.19738550848793063
-0.0026243284423665657,-0.583813970277565,-0.7344282106837599,-0.4541606883727012,2.082575813106819,-0.6628414069095528,-0.2800136553198572,-1.7517849720680707,2.8364385208566936,-0.3024178068847195,1.0526886123175372,0.7486107676485835,0.8344819757693969,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,1.741270290756596,-0.4118138454142283,1.234365953027582,5.06622805119022
1.0471070485042822,0.7793415969520652,3.0198374030351407,0.9632458813210348,0.3638115713555379,-0.6628414069095528,-1.0578293645416827,-0.8614241222240703,0.4262942652163804,-0.3024178068847195,-1.6994384787087038,-1.1141842995951703,-0.6539055482258552,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-0.0026243284423665657,0.7793415969520652,-0.7344282106837599,0.49077702475645607,0.23229376938003518,-0.6628414069095528,-1.0578293645416827,0.9192975774639306,2.8364385208566936,-0.3024178068847195,1.0526886123175372,0.7486107676485835,0.3967209393002051,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,1.741270290756596,-0.4118138454142283,1.234365953027582,-0.19738550848793063
1.0471070485042822,-0.4986167473257131,-0.7344282106837599,2.380652451014771,-0.6886921570912735,-0.6628414069095528,-0.2800136553198572,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,-1.1141842995951703,0.22161652471252835,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,0.5320548110645154,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-0.0026243284423665657,0.012566590385398226,-0.7344282106837599,-0.4541606883727012,0.19833038095779,0.1952057217759525,0.4978020539019682,-0.8614241222240703,-0.7787778626037762,4.177845998814829,-0.7820627816999568,-0.18278676597329335,-1.0041143774012087,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,0.5320548110645154,-0.4118138454142283,-0.8101325198959493,5.06622805119022
-0.0026243284423665657,1.2905249346631764,-0.7344282106837599,-0.4541606883727012,2.1884404174442427,-0.6628414069095528,0.4978020539019682,-0.8614241222240703,-0.7787778626037762,-0.3024178068847195,-1.6994384787087038,-1.1141842995951703,-1.0041143774012087,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,1.234365953027582,-0.19738550848793063
1.0471070485042822,1.2905249346631764,0.20413819274596523,0.49077702475645607,0.9343242343206992,-0.6628414069095528,-1.0578293645416827,0.02893672761993019,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,-1.1141842995951703,-0.1285923044628251,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,-0.4118138454142283,1.234365953027582,-0.19738550848793063
-1.0523557053890151,-1.0098000850368245,-0.7344282106837599,0.9632458813210348,-0.6377470744579057,-0.6628414069095528,0.4978020539019682,0.02893672761993019,0.4262942652163804,-0.3024178068847195,-0.7820627816999568,-1.1141842995951703,-0.7414577555196936,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,0.2681582592409539,0.20413819274596523,0.49077702475645607,0.23626820845072347,-0.6628414069095528,-0.2800136553198572,0.9192975774639306,0.4262942652163804,-0.3024178068847195,-0.7820627816999568,-1.1141842995951703,0.4842731465940434,-0.4589471773786463,0.868116539437303,1.0356107385989035,1.741270290756596,-0.4118138454142283,1.234365953027582,-0.19738550848793063
-1.0523557053890151,-1.435786199796084,-0.7344282106837599,0.01830816819187745,-0.9441401955436921,-0.6628414069095528,1.2756177631237937,-1.7517849720680707,0.4262942652163804,-0.3024178068847195,0.13531291530879014,-0.18278676597329335,-1.091666584695047,-0.4589471773786463,0.868116539437303,-0.7085757685150392,0.5320548110645154,2.428281640201139,-0.8101325198959493,-0.19738550848793063
1.0471070485042822,-0.4134195243738612,0.20413819274596523,-0.4541606883727012,-0.7367467385823225,-0.6628414069095528,2.0534334723456187,-0.8614241222240703,-0.7787778626037762,-0.3024178068847195,0.13531291530879014,-1.1141842995951703,2.8481827435276794,-0.4589471773786463,2.339500504585274,2.779797245712846,2.9504857704486764,-0.4118138454142283,1.234365953027582,-0.19738550848793063
-1.0523557053890151,0.2681582592409539,0.20413819274596523,-0.9266295449372798,-0.2854672477378092,0.1952057217759525,-0.2800136553198572,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,0.7486107676485835,1.5348996341201038,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,0.2681582592409539,0.20413819274596523,-0.9266295449372798,-0.35809108893856756,1.0532528504614578,-0.2800136553198572,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,0.7486107676485835,1.4473474268262654,1.4143066078403181,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
1.0471070485042822,-1.26539175389238,-0.7344282106837599,-0.9266295449372798,-1.0283260413137254,0.1952057217759525,-0.2800136553198572,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,0.7486107676485835,0.22161652471252835,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-0.0026243284423665657,0.012566590385398226,-0.7344282106837599,0.01830816819187745,0.13907510754025582,-0.6628414069095528,0.4978020539019682,-1.7517849720680707,0.4262942652163804,-0.3024178068847195,1.0526886123175372,-1.1141842995951703,-0.829009962813532,-0.4589471773786463,0.868116539437303,-0.7085757685150392,0.5320548110645154,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,0.6089471510483614,0.20413819274596523,-0.9266295449372798,-0.17020851468784942,-0.6628414069095528,-0.2800136553198572,0.9192975774639306,-0.7787778626037762,-0.3024178068847195,-0.7820627816999568,-1.1141842995951703,-0.566353340932017,-0.4589471773786463,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,2.312891610085399,1.1427045961756903,-0.9266295449372798,1.4538918146524928,0.1952057217759525,-0.2800136553198572,0.02893672761993019,-0.7787778626037762,-0.3024178068847195,0.13531291530879014,-1.1141842995951703,-0.30369671905050183,1.4143066078403181,-0.6032674257106682,1.0356107385989035,-0.6771606686275652,2.428281640201139,-0.8101325198959493,-0.19738550848793063
-1.0523557053890151,-0.24302507847015742,2.0812709996054157,-0.4541606883727012,1.1720679532764156,-0.6628414069095528,-0.2800136553198572,-0.8614241222240703,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,1.6800083012704603,0.30916873200636674,1.4143066078403181,-0.6032674257106682,1.0356107385989035,1.741270290756596,2.428281640201139,1.234365953027582,-0.19738550848793063
-1.0523557053890151,0.2681582592409539,-0.7344282106837599,-0.9266295449372798,0.007557305564753123,1.9112999791469631,-0.2800136553198572,0.02893672761993019,2.8364385208566936,-0.3024178068847195,-0.7820627816999568,-1.1141842995951703,-0.829009962813532,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,1.741270290756596,-0.4118138454142283,1.234365953027582,-0.19738550848793063
1.0471070485042822,-0.7542084161812688,0.20413819274596523,0.49077702475645607,-0.5094810862675115,1.0532528504614578,1.2756177631237937,0.02893672761993019,-0.7787778626037762,-0.3024178068847195,1.0526886123175372,0.7486107676485835,0.7469297684755585,-0.4589471773786463,-0.6032674257106682,-0.7085757685150392,-0.6771606686275652,-0.4118138454142283,-0.8101325198959493,-0.19738550848793063
