0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.1817843950707417,-2.4479883698301204,0.5086934510433059,-0.12452802124987565,0.8024379447300647,0.3173238794109961,0.13917052356858917,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.35190317426697315,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,-1.9658204719346164,-0.12437295053536826,-1.2462022846344762,0.3173238794109961,-0.11243018565469115,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.2609199434141148,-0.28941438070815306,0.5279629085642912,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,-1.9658204719346164,-0.12449537478366357,-1.2462022846344762,0.3173238794109961,-0.12157930235371966,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.5549296870906371,-0.28941438070815306,2.326504016783901,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12475654651336025,-1.2462022846344762,0.3173238794109961,0.3450256492967276,6.654751256486923,-0.23432559795486527,1.8642140750587255,0.5389326355121125,-0.28941438070815306,-0.07155079417557866,1.8642140750587255,1.1413428224055462
-0.1817843950707417,0.4084986727569281,-1.9658204719346164,-0.124658607114724,-1.2462022846344762,0.3173238794109961,-0.8352104048779326,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.20093099999464759,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1246177990319589,0.8024379447300647,0.3173238794109961,-0.2039213526449749,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.23898791841477726,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1246994151974891,-1.2462022846344762,0.3173238794109961,-0.19385732427604374,-0.15026857675938213,-0.23432559795486527,1.8642140750587255,0.44694958893559616,-0.28941438070815306,-0.07155079417557866,1.8642140750587255,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12389141515874001,0.8024379447300647,0.3173238794109961,0.7109903172578625,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.6389142078778909,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12452802124987565,0.8024379447300647,0.3173238794109961,0.1711924320151886,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.8088828808997145,-0.28941438070815306,1.1274766113041612,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,-1.9658204719346164,-0.12466676873127702,-1.2462022846344762,0.3173238794109961,-0.3869036866255424,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.33896949078055566,-0.28941438070815306,1.1274766113041612,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1245443444829817,-1.2462022846344762,0.3173238794109961,-0.11243018565469115,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.2609199434141148,-0.28941438070815306,0.5279629085642912,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12447088993400451,0.8024379447300647,0.3173238794109961,-0.7528683545866774,-0.15026857675938213,-0.23432559795486527,1.8642140750587255,-0.56086466051145,-0.28941438070815306,2.326504016783901,1.8642140750587255,1.1413428224055462
-0.1817843950707417,0.4084986727569281,-1.9658204719346164,-0.12466676873127702,-1.2462022846344762,0.3173238794109961,0.23798098391809544,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.22192713019146115,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12434030406915617,0.8024379447300647,0.3173238794109961,0.9854638182287139,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.56086466051145,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12467493034783003,0.8024379447300647,0.3173238794109961,0.07055214832587635,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.2609199434141148,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12470757681404213,0.8024379447300647,0.3173238794109961,-0.935850688567245,-0.15026857675938213,-0.23432559795486527,1.8642140750587255,-0.36090151577989316,-0.28941438070815306,-0.6710644969154486,1.8642140750587255,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1246259606485119,-1.2462022846344762,-3.151354388633341,0.3450256492967276,6.654751256486923,-0.23432559795486527,1.8642140750587255,0.33896949078055566,-0.28941438070815306,0.5279629085642912,1.8642140750587255,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1246994151974891,-1.2462022846344762,0.3173238794109961,-1.3018153565283799,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.9607909499745636,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12243864741230225,0.8024379447300647,0.3173238794109961,-0.4783948536158262,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.7608278052430067,-0.28941438070815306,2.326504016783901,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12418523335464877,-1.2462022846344762,0.3173238794109961,0.03395568152976298,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.7008388618235396,-0.28941438070815306,2.326504016783901,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12448721316711055,0.8024379447300647,0.3173238794109961,-0.5698860206061099,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.36090151577989316,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12448721316711055,0.8024379447300647,0.3173238794109961,0.43651681628701133,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.06095679868255797,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12466676873127702,0.8024379447300647,0.3173238794109961,-0.04838636876149227,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.27898054736108846,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,-2.4479883698301204,0.5086934510433059,-0.12270798075855194,0.8024379447300647,0.3173238794109961,0.07055214832587635,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.6389142078778909,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1246994151974891,0.8024379447300647,0.3173238794109961,0.2535344823064438,-0.15026857675938213,-0.23432559795486527,1.8642140750587255,0.33896949078055566,3.4552533206993785,-0.6710644969154486,1.8642140750587255,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12466676873127702,-1.2462022846344762,0.3173238794109961,0.43651681628701133,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.5389326355121125,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12361392019593728,0.8024379447300647,0.3173238794109961,0.6560956170636922,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.7708259624795848,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12390773839184605,0.8024379447300647,0.3173238794109961,-1.210324189538096,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.6608462328772284,-0.28941438070815306,2.326504016783901,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.124275011136732,0.8024379447300647,0.3173238794109961,-0.2039213526449749,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.06095679868255797,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1240791323394595,0.8024379447300647,0.3173238794109961,-0.4783948536158262,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.03902477368322044,3.4552533206993785,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12179387970461357,0.8024379447300647,-3.151354388633341,1.9918666551218351,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.16093837104833636,-0.28941438070815306,0.5279629085642912,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,-1.9658204719346164,-0.1249687485437388,0.8024379447300647,0.3173238794109961,-0.020939018664407404,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.33896949078055566,3.4552533206993785,-0.07155079417557866,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12447088993400451,0.8024379447300647,0.3173238794109961,-0.6613771875963936,-0.15026857675938213,4.267566193056789,-0.5364190805009873,-0.06095679868255797,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12455250609953472,0.8024379447300647,0.3173238794109961,-0.5698860206061099,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.2609199434141148,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1240791323394595,0.8024379447300647,0.3173238794109961,0.8107156892772722,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.45394829900120065,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12418523335464877,0.8024379447300647,0.3173238794109961,0.5280079832772951,-0.15026857675938213,-0.23432559795486527,1.8642140750587255,0.7388957802436693,-0.28941438070815306,-0.6710644969154486,1.8642140750587255,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1245443444829817,0.8024379447300647,0.3173238794109961,-0.2304537910721571,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.16093837104833636,-0.28941438070815306,1.726990314044031,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12456066771608774,-1.2462022846344762,0.3173238794109961,-0.5698860206061099,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.56086466051145,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,-2.4479883698301204,0.5086934510433059,-0.12483000106233744,0.8024379447300647,0.3173238794109961,-0.7528683545866774,-0.15026857675938213,-0.23432559795486527,1.8642140750587255,-0.36090151577989316,-0.28941438070815306,-0.6710644969154486,1.8642140750587255,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12401383940703532,0.8024379447300647,0.3173238794109961,-0.6412491308585313,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.0029674867104066624,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,-1.9658204719346164,-0.12483816267889046,-1.2462022846344762,0.3173238794109961,-0.2039213526449749,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.33896949078055566,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
4.902832067055004,0.4084986727569281,0.5086934510433059,-0.12222644538192369,0.8024379447300647,0.3173238794109961,-0.8443595215769611,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.36090151577989316,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12419339497120178,0.8024379447300647,0.3173238794109961,0.1620433153161601,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.5389326355121125,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1241199404222246,0.8024379447300647,0.3173238794109961,0.1620433153161601,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.12094574210202515,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12470757681404213,0.8024379447300647,0.3173238794109961,0.30842918250061424,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.2589842328879329,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12434846568570919,0.8024379447300647,0.3173238794109961,0.569179008422923,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.761891541887798,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12446272831745149,0.8024379447300647,0.3173238794109961,-0.009960078625573588,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.8358139845173406,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1246177990319589,0.8024379447300647,0.3173238794109961,0.03121094652005436,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.6849057311661491,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12476470812991328,0.8024379447300647,0.3173238794109961,0.8939726512384301,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.13900634604899884,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12430765760294409,0.8024379447300647,0.3173238794109961,0.43651681628701133,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.5389326355121125,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,8.036553129725402,0.8024379447300647,0.3173238794109961,-2.0337446924506497,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-1.6606619565350125,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,-2.4479883698301204,-1.9658204719346164,-0.12478103136301931,-1.2462022846344762,0.3173238794109961,-0.2039213526449749,-0.15026857675938213,-0.23432559795486527,1.8642140750587255,-0.6608462328772284,-0.28941438070815306,-0.07155079417557866,1.8642140750587255,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12379347576010376,0.8024379447300647,0.3173238794109961,1.259937319199565,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,1.0388404973410046,-0.28941438070815306,1.726990314044031,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.1241607485049897,0.8024379447300647,0.3173238794109961,0.19315031209285688,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.18299823788994146,3.4552533206993785,0.5279629085642912,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12478919297957233,-1.2462022846344762,0.3173238794109961,0.43651681628701133,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.7388957802436693,-0.28941438070815306,1.726990314044031,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12444640508434544,-1.2462022846344762,0.3173238794109961,0.43651681628701133,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.2609199434141148,-0.28941438070815306,-0.07155079417557866,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12447905155055752,-1.2462022846344762,0.3173238794109961,0.8939726512384301,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.4389510631463341,3.4552533206993785,-0.07155079417557866,-0.5364190805009873,1.1413428224055462
4.902832067055004,0.4084986727569281,-1.9658204719346164,-0.12351598079730103,-1.2462022846344762,0.3173238794109961,-1.9422535254603661,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-1.8606251012665693,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,-2.4479883698301204,-1.9658204719346164,-0.1246994151974891,-1.2462022846344762,-3.151354388633341,-1.1188330225478125,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.4608830881456716,-0.28941438070815306,0.5279629085642912,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12411177880567158,0.8024379447300647,0.3173238794109961,0.2535344823064438,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.8388773526094476,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
4.902832067055004,0.4084986727569281,0.5086934510433059,-0.124275011136732,0.8024379447300647,0.3173238794109961,-0.8443595215769611,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.8608093776087852,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12447088993400451,0.8024379447300647,0.3173238794109961,0.43651681628701133,-0.15026857675938213,-0.23432559795486527,1.8642140750587255,0.8388773526094476,-0.28941438070815306,-0.07155079417557866,1.8642140750587255,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12451169801676962,-1.2462022846344762,0.3173238794109961,-0.3869036866255424,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.16093837104833636,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12501771824305694,0.8024379447300647,0.3173238794109961,0.43651681628701133,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.8388773526094476,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
4.902832067055004,0.4084986727569281,0.5086934510433059,-0.12441375861813336,0.8024379447300647,0.3173238794109961,-0.5223106137711624,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.5278707416307433,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12478103136301931,-1.2462022846344762,0.3173238794109961,-1.210324189538096,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,-0.56086466051145,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12436478891881524,0.8024379447300647,-3.151354388633341,1.1684461522092813,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,1.7387115039014533,-0.28941438070815306,1.726990314044031,-0.5364190805009873,-0.8761609398763766
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12482183944578441,-1.2462022846344762,0.3173238794109961,0.5280079832772951,-0.15026857675938213,-0.23432559795486527,-0.5364190805009873,0.13900634604899884,-0.28941438070815306,-0.6710644969154486,-0.5364190805009873,1.1413428224055462
-0.1817843950707417,0.4084986727569281,0.5086934510433059,-0.12466676873127702,0.8024379447300647,0.3173238794109961,0.43651681628701133,-0.15026857675938213,-0.23432559795486527,1.8642140750587255,0.5389326355121125,-0.28941438070815306,1.726990314044031,1.8642140750587255,-0.8761609398763766
